Field=Designator~String~Designator~100|Field=LDL_NUMBER~String~LDL_NUMBER~100|Field=Description~String~Description~100|Field=Quantity~Integer~Quantity~100|Field=Layer~String~Layer~100|ReportField=Currency~<none>|ReportField=ProductionQuantity~1|ReportField=ProjectFileName~LPCB235__RLOOP__FCU.PrjPCB|ReportField=ProjectFullPath~E:\LOCKIE\DESIGN\RLOOP\ALTIUM\LPCB235__RLOOP__FCU\PROJECT\LPCB235__RLOOP__FCU.PrjPCB|ReportField=Title~LPCB235R0__BOM For Variant [STANDARD] of Project [LPCB235__RLOOP__FCU.PrjPCB] (PCB Document : LPCB235R0.PcbDoc)|ReportField=TotalQuantity~424|ReportField=ReportTime~2:49:18 PM|ReportField=ReportDate~2016-10-22|ReportField=ReportDateTime~2016-10-22 2:49:18 PM|ReportField=OutputName~LPCB235R0__BOM|ReportField=OutputType~BOM_PartType|ReportField=GeneratorName~BOM|ReportField=GeneratorDescription~Bill of Materials|ReportField=VariantName~STANDARD|ReportField=Address1~Unit 4|ReportField=Address2~|ReportField=Address3~|ReportField=Address4~|ReportField=ApprovedBy~|ReportField=Author~|ReportField=CheckedBy~|ReportField=CompanyName~|ReportField=ConfigurationParameters~|ReportField=ConfiguratorName~|ReportField=CurrentDate~2016-10-22|ReportField=CurrentTime~2:47:59 PM|ReportField=Date~|ReportField=DocumentFullPathAndName~E:\LOCKIE\DESIGN\RLOOP\ALTIUM\LPCB235__RLOOP__FCU\SCHEMATICS\LPCB235 - OVERVIEW.SchDoc|ReportField=DocumentName~LPCB235 - OVERVIEW.SchDoc|ReportField=DocumentNumber~1|ReportField=DrawnBy~|ReportField=Engineer~|ReportField=ImagePath~|ReportField=IsUserConfigurable~|ReportField=Lockie__LDL~LPCB235|ReportField=Lockie__PCB_ASSEMBLY~FCU PCB|ReportField=Lockie__PCB_DESCRIPTION~Flight Control Unit|ReportField=Lockie__PCB_SUB_ASSEMBLY~Overview|ReportField=ModifiedDate~2016-10-22|ReportField=Organization~|ReportField=ProjectName~LPCB235__RLOOP__FCU.PrjPCB|ReportField=Revision~2|ReportField=Rule~|ReportField=SheetNumber~1|ReportField=SheetTotal~37|ReportField=Time~|ReportField=Title~|ReportField=VersionControl_RevNumber~|ReportField=PageSetup~Record=PageOptions|CenterHorizontal=True|CenterVertical=True|PrintScale=1.02|XCorrection=1.00|YCorrection=1.00|PrintKind=1|BorderSize=5000000|LeftOffset=0|BottomOffset=0|Orientation=2|PaperLength=4200|PaperWidth=2970|Scale=100|PaperSource=7|PrintQuality=-4|MediaType=1|DitherType=10|PaperKind=A3 (297 x 420 mm)|PrintScaleMode=1|ReportField=DataSourceFileName~LPCB235__RLOOP__FCU.PrjPCB|ReportField=DataSourceFullPath~E:\LOCKIE\DESIGN\RLOOP\ALTIUM\LPCB235__RLOOP__FCU\PROJECT\LPCB235__RLOOP__FCU.PrjPCB|ReportField=PCBDataSourceFileName~LPCB235R0.PcbDoc|ReportField=PCBDataSourceFullPath~E:\LOCKIE\DESIGN\RLOOP\ALTIUM\LPCB235__RLOOP__FCU\PCB\LPCB235R0.PcbDoc
C49|LCA073|Capacitor, Ceramic Chip, 100nF (0.1uF), 6.3V, 10%, SMD 0402 [LCA073]|1|Bottom
C50|LCA073|Capacitor, Ceramic Chip, 100nF (0.1uF), 6.3V, 10%, SMD 0402 [LCA073]|1|Bottom
C51|LCA073|Capacitor, Ceramic Chip, 100nF (0.1uF), 6.3V, 10%, SMD 0402 [LCA073]|1|Bottom
C52|LCA097|Capacitor, Ceramic Chip, 100uF, 6.3V, X5R, 20%, SMD 1210 [LCA097]|1|Top
C53|LCA073|Capacitor, Ceramic Chip, 100nF (0.1uF), 6.3V, 10%, SMD 0402 [LCA073]|1|Bottom
C54|LCA073|Capacitor, Ceramic Chip, 100nF (0.1uF), 6.3V, 10%, SMD 0402 [LCA073]|1|Bottom
C55|LCA072|Capacitor, Ceramic Chip, 10nF (0.01uF), 25V, 5%, SMD 0402 [LCA072]|1|Bottom
C56|LCA072|Capacitor, Ceramic Chip, 10nF (0.01uF), 25V, 5%, SMD 0402 [LCA072]|1|Bottom
C57|LCA073|Capacitor, Ceramic Chip, 100nF (0.1uF), 6.3V, 10%, SMD 0402 [LCA073]|1|Bottom
C58|LCA073|Capacitor, Ceramic Chip, 100nF (0.1uF), 6.3V, 10%, SMD 0402 [LCA073]|1|Top
C59|LCA016|Capacitor, Ceramic Chip, 100nF (0.1uF), 50V, 5%, SMD 0603 [LCA016]|1|Top
C60|LCA098|Capacitor, Ceramic Chip, 1uF, 50V, SMD 0805 [LCA098]|1|Top
C61|LCA016|Capacitor, Ceramic Chip, 100nF (0.1uF), 50V, 5%, SMD 0603 [LCA016]|1|Top
C62|LCA016|Capacitor, Ceramic Chip, 100nF (0.1uF), 50V, 5%, SMD 0603 [LCA016]|1|Top
C63|LCA111|Capacitor, Ceramic Chip, 470pF, 50V, 10% X7R, SMD 0603 [LCA111]|1|Top
C64|LCA016|Capacitor, Ceramic Chip, 100nF (0.1uF), 50V, 5%, SMD 0603 [LCA016]|1|Top
C65|LCA016|Capacitor, Ceramic Chip, 100nF (0.1uF), 50V, 5%, SMD 0603 [LCA016]|1|Top
C66|LCA016|Capacitor, Ceramic Chip, 100nF (0.1uF), 50V, 5%, SMD 0603 [LCA016]|1|Top
C67|LCA016|Capacitor, Ceramic Chip, 100nF (0.1uF), 50V, 5%, SMD 0603 [LCA016]|1|Top
C68|LCA016|Capacitor, Ceramic Chip, 100nF (0.1uF), 50V, 5%, SMD 0603 [LCA016]|1|Top
C69|LCA098|Capacitor, Ceramic Chip, 1uF, 50V, SMD 0805 [LCA098]|1|Top
C70|LCA015|Capacitor, Ceramic Chip, 1nF (1000pF), 50V, 10%, SMD 0603 [LCA015]|1|Top
C71|LCA098|Capacitor, Ceramic Chip, 1uF, 50V, SMD 0805 [LCA098]|1|Top
C72|LCA016|Capacitor, Ceramic Chip, 100nF (0.1uF), 50V, 5%, SMD 0603 [LCA016]|1|Bottom
C73|LCA016|Capacitor, Ceramic Chip, 100nF (0.1uF), 50V, 5%, SMD 0603 [LCA016]|1|Top
