Field=Designator~String~Designator~100|Field=LDL_NUMBER~String~LDL_NUMBER~100|Field=Description~String~Description~100|Field=Quantity~Integer~Quantity~100|Field=Layer~String~Layer~100|ReportField=Currency~<none>|ReportField=ProductionQuantity~1|ReportField=ProjectFileName~LPCB218__RLOOP__COMMAND_NODE.PrjPCB|ReportField=ProjectFullPath~E:\LOCKIE\DESIGN\RLOOP\ALTIUM\LPCB218__RLOOP__COMMAND_NODE\PROJECT\LPCB218__RLOOP__COMMAND_NODE.PrjPCB|ReportField=Title~LPCB218R0__BOM For Project [LPCB218__RLOOP__COMMAND_NODE.PrjPCB] (PCB Document : LPCB218R0.PcbDoc)|ReportField=TotalQuantity~154|ReportField=ReportTime~8:45:30 PM|ReportField=ReportDate~2016-07-16|ReportField=ReportDateTime~2016-07-16 8:45:30 PM|ReportField=OutputName~LPCB218R0__BOM|ReportField=OutputType~BOM_PartType|ReportField=GeneratorName~BOM|ReportField=GeneratorDescription~Bill of Materials|ReportField=VariantName~None|ReportField=Address1~Factory 10|ReportField=Address2~9-13 Dingley Avenue, Dandeong, VICTORIA 3175, AUSTRALIA|ReportField=Address3~|ReportField=Address4~|ReportField=ApprovedBy~|ReportField=Author~|ReportField=CheckedBy~|ReportField=CompanyName~|ReportField=ConfigurationParameters~|ReportField=ConfiguratorName~|ReportField=CurrentDate~2016-07-16|ReportField=CurrentTime~8:44:06 PM|ReportField=Date~|ReportField=DocumentFullPathAndName~E:\LOCKIE\DESIGN\RLOOP\ALTIUM\LPCB218__RLOOP__COMMAND_NODE\SCHEMATICS\LPCB218 - OVERVIEW.SchDoc|ReportField=DocumentName~LPCB218 - OVERVIEW.SchDoc|ReportField=DocumentNumber~1|ReportField=DrawnBy~|ReportField=Engineer~|ReportField=ImagePath~|ReportField=IsUserConfigurable~|ReportField=Lockie__LDL~LPCB218|ReportField=Lockie__PCB_ASSEMBLY~Command Node|ReportField=Lockie__PCB_DESCRIPTION~Command Node|ReportField=Lockie__PCB_SUB_ASSEMBLY~Top Overview|ReportField=ModifiedDate~2016-07-16|ReportField=Organization~|ReportField=ProjectName~LPCB218__RLOOP__COMMAND_NODE.PrjPCB|ReportField=Revision~1|ReportField=Rule~|ReportField=SheetNumber~1|ReportField=SheetTotal~14|ReportField=Time~|ReportField=Title~|ReportField=VersionControl_RevNumber~|ReportField=DataSourceFileName~LPCB218__RLOOP__COMMAND_NODE.PrjPCB|ReportField=DataSourceFullPath~E:\LOCKIE\DESIGN\RLOOP\ALTIUM\LPCB218__RLOOP__COMMAND_NODE\PROJECT\LPCB218__RLOOP__COMMAND_NODE.PrjPCB|ReportField=PCBDataSourceFileName~LPCB218R0.PcbDoc|ReportField=PCBDataSourceFullPath~E:\LOCKIE\DESIGN\RLOOP\ALTIUM\LPCB218__RLOOP__COMMAND_NODE\PCB\LPCB218R0.PcbDoc
CN8|LCN305|Connector, Male Header, 8 Way|1|Top
CN9|LCN305|Connector, Male Header, 8 Way|1|Top
CN10|LCN305|Connector, Male Header, 8 Way|1|Top
CN11|LCN305|Connector, Male Header, 8 Way|1|Top
CN12|LCN305|Connector, Male Header, 8 Way|1|Top
CN13|LCN305|Connector, Male Header, 8 Way|1|Top
D1_L1|LIC006|Diode, Small Signal, 0.2A, 85V, SMD SOT-23 [LIC006]|1|Top
D1_L2|LIC006|Diode, Small Signal, 0.2A, 85V, SMD SOT-23 [LIC006]|1|Top
D1_L3|LIC006|Diode, Small Signal, 0.2A, 85V, SMD SOT-23 [LIC006]|1|Top
D1_L4|LIC006|Diode, Small Signal, 0.2A, 85V, SMD SOT-23 [LIC006]|1|Top
D1_L5|LIC006|Diode, Small Signal, 0.2A, 85V, SMD SOT-23 [LIC006]|1|Top
D1_L6|LIC006|Diode, Small Signal, 0.2A, 85V, SMD SOT-23 [LIC006]|1|Top
D1_L7|LIC006|Diode, Small Signal, 0.2A, 85V, SMD SOT-23 [LIC006]|1|Top
D1_L8|LIC006|Diode, Small Signal, 0.2A, 85V, SMD SOT-23 [LIC006]|1|Top
D2|LIC006|Diode, Small Signal, 0.2A, 85V, SMD SOT-23 [LIC006]|1|Top
D3|LIC006|Diode, Small Signal, 0.2A, 85V, SMD SOT-23 [LIC006]|1|Top
D4|LIC006|Diode, Small Signal, 0.2A, 85V, SMD SOT-23 [LIC006]|1|Top
D5|LIC006|Diode, Small Signal, 0.2A, 85V, SMD SOT-23 [LIC006]|1|Top
D6|LIC006|Diode, Small Signal, 0.2A, 85V, SMD SOT-23 [LIC006]|1|Top
D7|LIC006|Diode, Small Signal, 0.2A, 85V, SMD SOT-23 [LIC006]|1|Top
IC1|LIC165|IC, RS232 Line Driver, 3.3V, SMD TSSOP16|1|Top
IC2|LIC543|IC, RS485 Isolator, SMD SOIC 16 [LIC543]|1|Top
IC3|LIC543|IC, RS485 Isolator, SMD SOIC 16 [LIC543]|1|Top
IC4|LIC543|IC, RS485 Isolator, SMD SOIC 16 [LIC543]|1|Top
IC5|LIC543|IC, RS485 Isolator, SMD SOIC 16 [LIC543]|1|Top
IC6|LIC543|IC, RS485 Isolator, SMD SOIC 16 [LIC543]|1|Top
IC7|LIC543|IC, RS485 Isolator, SMD SOIC 16 [LIC543]|1|Top
IC8|LIC543|IC, RS485 Isolator, SMD SOIC 16 [LIC543]|1|Top
IC9|LIC543|IC, RS485 Isolator, SMD SOIC 16 [LIC543]|1|Top
IC10_L1|LIC292|IC, Relay Driver, 28V Industrial, SMD SOT23 [LIC292]|1|Top
IC10_L2|LIC292|IC, Relay Driver, 28V Industrial, SMD SOT23 [LIC292]|1|Top
IC10_L3|LIC292|IC, Relay Driver, 28V Industrial, SMD SOT23 [LIC292]|1|Top
